[07:54:11] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:54:11] [INFO] PAWN callback successfully executed.
[07:54:19] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:54:19] [INFO] PAWN callback successfully executed.
[07:54:21] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:54:21] [INFO] PAWN callback successfully executed.
[07:54:26] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:54:26] [INFO] PAWN callback successfully executed.
[07:56:29] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:56:29] [INFO] PAWN callback successfully executed.
[07:56:41] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:56:41] [INFO] PAWN callback successfully executed.
[07:56:41] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:56:41] [INFO] PAWN callback successfully executed.
[07:56:57] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:56:57] [INFO] PAWN callback successfully executed.
[07:58:49] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:58:49] [INFO] PAWN callback successfully executed.
[07:58:49] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:58:49] [INFO] PAWN callback successfully executed.
[07:59:04] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:59:04] [INFO] PAWN callback successfully executed.
[07:59:16] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:59:16] [INFO] PAWN callback successfully executed.
[07:59:54] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:59:54] [INFO] PAWN callback successfully executed.
[07:59:54] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:59:54] [INFO] PAWN callback successfully executed.
[07:59:57] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[07:59:57] [INFO] PAWN callback successfully executed.
[08:00:01] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:00:01] [INFO] PAWN callback successfully executed.
[08:00:10] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:00:10] [INFO] PAWN callback successfully executed.
[08:00:12] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:00:12] [INFO] PAWN callback successfully executed.
[08:00:15] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:00:15] [INFO] PAWN callback successfully executed.
[08:02:42] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:02:42] [INFO] PAWN callback successfully executed.
[08:02:42] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:02:42] [INFO] PAWN callback successfully executed.
[08:02:58] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:02:58] [INFO] PAWN callback successfully executed.
[08:05:21] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:05:21] [INFO] PAWN callback successfully executed.
[08:05:29] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:05:29] [INFO] PAWN callback successfully executed.
[08:05:29] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:05:29] [INFO] PAWN callback successfully executed.
[08:05:44] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:05:44] [INFO] PAWN callback successfully executed.
[08:11:06] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:11:06] [INFO] PAWN callback successfully executed.
[08:17:35] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:17:35] [INFO] PAWN callback successfully executed.
[08:17:35] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:17:35] [INFO] PAWN callback successfully executed.
[08:17:50] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:17:50] [INFO] PAWN callback successfully executed.
[08:18:34] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:18:34] [INFO] PAWN callback successfully executed.
[08:18:40] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:18:40] [INFO] PAWN callback successfully executed.
[08:21:53] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:21:53] [INFO] PAWN callback successfully executed.
[08:21:53] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:21:53] [INFO] PAWN callback successfully executed.
[08:21:54] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:21:54] [INFO] PAWN callback successfully executed.
[08:22:08] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:22:08] [INFO] PAWN callback successfully executed.
[08:27:56] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:27:56] [INFO] PAWN callback successfully executed.
[08:27:57] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:27:57] [INFO] PAWN callback successfully executed.
[08:28:12] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:28:12] [INFO] PAWN callback successfully executed.
[08:28:35] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:28:35] [INFO] PAWN callback successfully executed.
[08:29:47] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:29:47] [INFO] PAWN callback successfully executed.
[08:29:47] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:29:47] [INFO] PAWN callback successfully executed.
[08:30:02] [INFO] executing PAWN callback 'DCC_OnChannelMessage'...
[08:30:02] [INFO] PAWN callback successfully executed.
[10:01:59] [INFO] changed log level from 'warning, error' to 'info, warning, error'
[10:02:00] [INFO] successfully created user with id '1'
[10:02:00] [INFO] successfully created channel with id '1'
[10:02:00] [INFO] successfully created channel with id '2'
[10:02:00] [INFO] successfully created channel with id '3'
[10:02:00] [INFO] successfully created channel with id '4'
[10:02:00] [INFO] successfully created channel with id '5'
[10:02:00] [INFO] successfully created channel with id '6'
[10:02:00] [INFO] successfully created channel with id '7'
[10:02:00] [INFO] successfully created channel with id '8'
[10:02:00] [INFO] successfully created channel with id '9'
[10:02:00] [INFO] successfully created channel with id '10'
[10:02:00] [INFO] successfully created channel with id '11'
[10:02:00] [INFO] successfully created channel with id '12'
[10:02:00] [INFO] successfully created channel with id '13'
[10:02:00] [INFO] successfully created channel with id '14'
[10:02:00] [INFO] successfully created channel with id '15'
[10:02:00] [INFO] successfully created channel with id '16'
[10:02:00] [INFO] successfully created channel with id '17'
[10:02:00] [INFO] successfully created channel with id '18'
[10:02:00] [INFO] successfully created channel with id '19'
[10:02:00] [INFO] successfully created channel with id '20'
[10:02:00] [INFO] successfully created channel with id '21'
[10:02:00] [INFO] successfully created channel with id '22'
[10:02:00] [INFO] successfully created channel with id '23'
[10:02:00] [INFO] successfully created channel with id '24'
[10:02:00] [INFO] successfully created channel with id '25'
[10:02:00] [INFO] successfully created channel with id '26'
[10:02:00] [INFO] successfully created channel with id '27'
[10:02:00] [INFO] successfully created channel with id '28'
[10:02:00] [INFO] successfully created channel with id '29'
[10:02:00] [INFO] successfully created channel with id '30'
[10:02:00] [INFO] successfully created channel with id '31'
[10:02:00] [INFO] successfully created channel with id '32'
[10:02:00] [INFO] successfully created channel with id '33'
[10:02:00] [INFO] successfully created channel with id '34'
[10:02:00] [INFO] successfully created channel with id '35'
[10:02:00] [INFO] successfully created channel with id '36'
[10:02:00] [INFO] successfully created channel with id '37'
[10:02:00] [INFO] successfully created channel with id '38'
[10:02:00] [INFO] successfully created channel with id '39'
[10:02:00] [INFO] successfully created channel with id '40'
[10:02:00] [INFO] successfully created channel with id '41'
[10:02:00] [INFO] successfully created channel with id '42'
[10:02:00] [INFO] successfully created channel with id '43'
[10:02:00] [INFO] successfully created channel with id '44'
[10:02:00] [INFO] successfully created channel with id '45'
[10:02:00] [INFO] successfully created channel with id '46'
[10:02:00] [INFO] successfully created channel with id '47'
[10:02:00] [INFO] successfully created channel with id '48'
[10:02:00] [INFO] successfully created channel with id '49'
[10:02:00] [INFO] successfully created channel with id '50'
[10:02:00] [INFO] successfully created channel with id '51'
[10:02:00] [INFO] successfully created channel with id '52'
[10:02:00] [INFO] successfully created channel with id '53'
[10:02:00] [INFO] successfully created channel with id '54'
[10:02:00] [INFO] successfully created channel with id '55'
[10:02:00] [INFO] successfully created channel with id '56'
[10:02:00] [INFO] successfully created channel with id '57'
[10:02:00] [INFO] successfully created channel with id '58'
[10:02:00] [INFO] successfully created channel with id '59'
[10:02:00] [INFO] successfully created channel with id '60'
[10:02:00] [INFO] successfully created channel with id '61'
[10:02:00] [INFO] successfully created channel with id '62'
[10:02:00] [INFO] successfully created channel with id '63'
[10:02:00] [INFO] successfully created channel with id '64'
[10:02:00] [INFO] successfully created channel with id '65'
[10:02:00] [INFO] successfully created channel with id '66'
[10:02:00] [INFO] successfully created channel with id '67'
[10:02:00] [INFO] successfully created channel with id '68'
[10:02:00] [INFO] successfully created channel with id '69'
[10:02:00] [INFO] successfully created channel with id '70'
[10:02:00] [INFO] successfully created channel with id '71'
[10:02:00] [INFO] successfully created channel with id '72'
[10:02:00] [INFO] successfully created channel with id '73'
[10:02:00] [INFO] successfully created channel with id '74'
[10:02:00] [INFO] successfully created channel with id '75'
[10:02:00] [INFO] successfully created channel with id '76'
[10:02:00] [INFO] successfully created channel with id '77'
[10:02:00] [INFO] successfully created channel with id '78'
[10:02:00] [INFO] successfully created channel with id '79'
[10:02:00] [INFO] successfully created channel with id '80'
[10:02:00] [INFO] successfully created channel with id '81'
[10:02:00] [INFO] successfully created channel with id '82'
[10:02:00] [INFO] successfully created channel with id '83'
[10:02:00] [INFO] successfully created channel with id '84'
[10:02:00] [INFO] successfully created channel with id '85'
[10:02:00] [INFO] successfully created channel with id '86'
[10:02:00] [INFO] successfully created channel with id '87'
[10:02:00] [INFO] successfully created channel with id '88'
[10:02:00] [INFO] successfully created channel with id '89'
[10:02:00] [INFO] successfully created channel with id '90'
[10:02:00] [INFO] successfully created channel with id '91'
[10:02:00] [INFO] successfully created channel with id '92'
[10:02:00] [INFO] successfully created channel with id '93'
[10:02:00] [INFO] successfully created channel with id '94'
[10:02:00] [INFO] successfully created channel with id '95'
[10:02:00] [INFO] successfully created channel with id '96'
[10:02:00] [INFO] successfully created channel with id '97'
[10:02:00] [INFO] successfully created channel with id '98'
[10:02:00] [INFO] successfully created channel with id '99'
[10:02:00] [INFO] successfully created channel with id '100'
[10:02:00] [INFO] successfully created channel with id '101'
[10:02:00] [INFO] successfully created channel with id '102'
[10:02:00] [INFO] successfully created channel with id '103'
[10:02:00] [INFO] successfully created channel with id '104'
[10:02:00] [INFO] successfully created channel with id '105'
[10:02:00] [INFO] successfully created channel with id '106'
[10:02:00] [INFO] successfully created channel with id '107'
[10:02:00] [INFO] successfully created channel with id '108'
[10:02:00] [INFO] successfully created channel with id '109'
[10:02:00] [INFO] successfully created channel with id '110'
[10:02:00] [INFO] successfully created channel with id '111'
[10:02:00] [INFO] successfully created channel with id '112'
[10:02:00] [INFO] successfully created channel with id '113'
[10:02:00] [INFO] successfully created channel with id '114'
[10:02:00] [INFO] successfully created channel with id '115'
[10:02:00] [INFO] successfully created channel with id '116'
[10:02:00] [INFO] successfully created channel with id '117'
[10:02:00] [INFO] successfully created channel with id '118'
[10:02:00] [INFO] successfully created channel with id '119'
[10:02:00] [INFO] successfully created channel with id '120'
[10:02:00] [INFO] successfully created channel with id '121'
[10:02:00] [INFO] successfully created channel with id '122'
[10:02:00] [INFO] successfully created channel with id '123'
[10:02:00] [INFO] successfully created channel with id '124'
[10:02:00] [INFO] successfully created channel with id '125'
[10:02:00] [INFO] successfully created channel with id '126'
[10:02:00] [INFO] successfully created channel with id '127'
[10:02:00] [INFO] successfully created channel with id '128'
[10:02:00] [INFO] successfully created channel with id '129'
[10:02:00] [INFO] successfully created channel with id '130'
[10:02:00] [INFO] successfully created channel with id '131'
[10:02:00] [INFO] successfully created channel with id '132'
[10:02:00] [INFO] successfully created channel with id '133'
[10:02:00] [INFO] successfully created channel with id '134'
[10:02:00] [INFO] successfully created channel with id '135'
[10:02:00] [INFO] successfully created channel with id '136'
[10:02:00] [INFO] successfully created channel with id '137'
[10:02:00] [INFO] successfully created channel with id '138'
[10:02:00] [INFO] successfully created channel with id '139'
[10:02:00] [INFO] successfully created channel with id '140'
[10:02:00] [INFO] successfully created channel with id '141'
